hotel_id,city,date,rooms_available,rooms_sold,occ,adr,room_revenue,minibar_units,minibar_rev,minibar_cogs,margin,treated,treat_date,share_new,direct_web_share,corporate_share
H001,Madrid,2024-07-12,118,81,"0,6854580468150329","141,69235837517266","11477,081028388986",59,"241,72156298641025","105,23941051420829","136,48215247220196",1,2024-06-15,"0,9552122969502131","0,39604606470645737","0,28228209585297515"
H001,Madrid,2024-07-13,118,83,"0,7066813717568603","136,28138126364644","11311,354644882655",53,"206,70261073208886","89,81694485813189","116,88566587395697",1,2024-06-15,"0,9623121094913941","0,28172124780263347","0,05208610109043754"
H001,Madrid,2024-07-14,118,83,"0,7010301890791361","138,59524287491752","11503,405158618154",76,"223,3349385157906","96,88295258388382","126,45198593190679",1,2024-06-15,"0,9683237716209436","0,20548431593088376","0,17799947387363044"
H001,Madrid,2024-07-15,118,82,"0,6925060993","137,59271535125723","11282,602658803093",41,"181,80843723456013","78,75789495134256","103,05054228321757",1,2024-06-15,"0,9734030064","0,3172177304865299","0,29510209516489394"
H001,Madrid,2024-07-16,118,82,"0,6920097143103372","139,10511469032105","11406,619404606326",80,"243,24928452077847","105,24851970378327","138,0007648169952",1,2024-06-15,"0,9776865613009676","0,35125337616441626","0,13968294514663288"
H001,Madrid,2024-07-17,118,80,"0,6760589359738336","130,47948886167603","10438,359108934083",57,"201,59877116198058","87,14001673","114,45875443198568",1,2024-06-15,"0,9812934900456455","0,31704535170952663","0,14227658335666382"
H001,Madrid,2024-07-18,118,78,"0,6610742204057316","135,29359386498137","10552,900321468547",79,"204,34708094605412","88,25357968661811","116,09350125943601",1,2024-06-15,"0,9843267119339514","0,3069187749842942","0,18849974336970518"
H001,Madrid,2024-07-19,118,85,"0,7196322158844006","131,67931720387455","11192,741962329337",104,"263,8304259714194","113,86262616705693","149,96779980436247",1,2024-06-15,"0,9868746816628972","0,2947730623931869","0,20893998745930414"
H001,Madrid,2024-07-20,118,88,"0,7454114314831486","134,17980837602735","11807,823137090407",107,"308,72682572180315","133,15957073110303","175,56725499070012",1,2024-06-15,"0,9890130573694068","0,37150223572560487","0,12890294392926258"
H001,Madrid,2024-07-21,118,85,"0,7191771274553086","131,17440675821612","11149,82457444837",71,"238,39771407344574","102,77402805279283","135,6236860206529",1,2024-06-15,"0,9908062946","0,30560620941023353","0,13555609955726342"
H001,Madrid,2024-07-22,118,85,"0,7244227922593173","131,31670274335696","11161,919733185341",65,"254,63632901067353","109,7286266427509","144,90770236792264",1,2024-06-15,"0,9923091241184917","0,43739538616844253","0,10761505039633938"
H001,Madrid,2024-07-23,118,80,"0,6792853845462341","129,30567833587307","10344,454266869845",85,"213,79169686157795","92,09544541650335","121,6962514450746",1,2024-06-15,"0,9935678915330812","0,3089358396061096","0,25432796364093285"
H001,Madrid,2024-07-24,118,77,"0,6559312775305439","134,10875774999914","10326,374346749933",66,"238,1744180700915","102,56871507704358","135,6057029930479",1,2024-06-15,"0,9946217528261514","0,33537205551611315","0,15764056787403058"
H001,Madrid,2024-07-25,118,78,"0,6602966809643166","133,9166285","10445,497021680085",77,"238,2531814487409","102,57741818918939","135,6757632595515",1,2024-06-15,"0,9955037268390589","0,23488142996215872","0,1758466208648467"
H001,Madrid,2024-07-26,118,81,"0,6902300729436325","134,0752736892431","10860,09716882869",82,"268,8592753837504","115,73074567187297","153,12852971187743",1,2024-06-15,"0,9962416132414993","0,29972246839776967","0,21775989560445413"
H001,Madrid,2024-07-27,118,88,"0,7479518495781777","136,7180766284468","12031,190743303318",65,"253,23486276432155","108,98644675446994","144,2484160098516",1,2024-06-15,"0,9968587867151706","0,3413302780206804","0,15673955073208748"
H001,Madrid,2024-07-28,118,90,"0,7629082587447013","131,6413947266062","11847,725525394557",54,"234,8082845589604","101,04153035846025","133,76675420050015",1,2024-06-15,"0,9973748797433398","0,30286601705428273","0,08573450875846159"
H001,Madrid,2024-07-29,118,83,"0,7049790654990913","140,26880895661824","11642,311143399314",49,"195,62390577418236","84,16977473790752","111,45413103627484",1,2024-06-15,"0,9978063666432913","0,4433905960481767","0,1614009107550531"
H001,Madrid,2024-07-30,118,80,"0,6810907713347907","138,60982837392194","11088,786269913755",53,"199,79801558839202","85,95709281061713","113,84092277777489",1,2024-06-15,"0,9981670610575072","0,2960605148545261","0,13082706002570893"
H001,Madrid,2024-07-31,118,80,"0,6798636662607678","138,41999386731396","11073,599509385116",84,"213,84027689514343","91,99061764836927","121,84965924677417",1,2024-06-15,"0,9984685382929966","0,35194125578087376","0,17616284821934242"
H001,Madrid,2024-08-01,118,79,"0,6722651475851441","141,4059523851944","11171,070238430359",70,"234,46773080055144","100,8571246203604","133,61060618019104",1,2024-06-15,"0,9987204928655371","0,35830568497454374","0,12101273839225951"
H001,Madrid,2024-08-02,118,82,"0,6988932986154626","140,46832406660107","11518,402573461288",103,"275,3819813","118,44957663471189","156,9324046965031",1,2024-06-15,"0,9989310405","0,44411452792302486","0,22984008184400526"
H001,Madrid,2024-08-03,118,86,"0,7249482038838675","147,16937180452555","12656,565975189198",104,"289,12234529668336","124,35359177464647","164,7687535220369",1,2024-06-15,"0,9991069727177018","0,5293321283773136","0,22812325479113169"
H001,Madrid,2024-08-04,118,83,"0,6996799298918478","140,05559418356066","11624,614317235535",65,"263,1086323747377","113,16026631627915","149,94836605845853",1,2024-06-15,"0,9992539711661633","0,38608564716279514","0,15766222028917948"
H001,Madrid,2024-08-05,118,83,"0,7010662700228709","146,00880449245702","12118,730772873932",71,"270,2870093","116,24362753662766","154,04338175545033",1,2024-06-15,"0,9993767877","0,3311827607591583","0,25264063024111616"
H001,Madrid,2024-08-06,118,81,"0,6872898670740879","144,71292095730618","11721,7466",79,"313,26588693034864","134,72390187969182","178,54198505065682",1,2024-06-15,"0,9994793959258891","0,23005216849947574","0,02439819750589939"
H001,Madrid,2024-08-07,118,78,"0,6615190156180389","137,45949066924058","10721,840272200765",64,"236,74379460603484","101,81218636489615","134,9316082411387",1,2024-06-15,"0,9995651176","0,4353910948999419","0,14266002722804919"
H001,Madrid,2024-08-08,118,77,"0,6542267208043002","143,19421189912197","11025,954316232392",66,"248,76768372971605","106,98094839350435","141,7867353362117",1,2024-06-15,"0,9996367296867819","0,4067324743443041","0,24856445763521653"
H001,Madrid,2024-08-09,118,80,"0,6816973840274491","144,74773912604678","11579,819130083742",75,"249,73975289770277","107,39718768036784","142,34256521733494",1,2024-06-15,"0,9996965529699712","0,4573454790149507","0,17982629717095538"
H001,Madrid,2024-08-10,118,87,"0,7396286231930773","141,8703053315196","12342,716563842205",83,"258,9623415","111,36168364820301","147,60065787464598",1,2024-06-15,"0,9997465270647835","0,2597402779836684","0,1672717212308304"
H001,Madrid,2024-08-11,118,86,"0,7250796293","138,96593590193584","11951,070487566481",76,"244,7201827853758","105,23589626896376","139,48428651641206",1,2024-06-15,"0,9997882727672409","0,3771088133371399","0,10455862644915612"
H001,Madrid,2024-08-12,118,85,"0,7178238066197137","142,6447050744743","12124,799931330315",80,"238,9082487174523","102,73561722044408","136,1726314970082",1,2024-06-15,"0,9998231444","0,3253237894460227","0,23889186571656562"
H001,Madrid,2024-08-13,118,79,"0,6719408411572303","136,7558711353972","10803,713819696379",62,"225,4366385464056","96,94175093174101","128,49488761466458",1,2024-06-15,"0,9998522735","0,24019878640448505","0,20098667124937125"
H001,Madrid,2024-08-14,118,81,"0,6840726071","134,16930673977143","10867,713845921486",70,"213,96018828816366","92,00604914711579","121,95413914104788",1,2024-06-15,"0,9998766054240137","0,3234073056664433","0,10201937758835056"
H001,Madrid,2024-08-15,118,76,"0,6409205933892907","134,11735303350102","10192,918830546078",66,"213,78732299322212","91,93119309186764","121,85612990135448",1,2024-06-15,"0,9998969300913515","0,29635779293225856","0,08872490628269707"
H001,Madrid,2024-08-16,118,80,"0,6804977767784748","136,62406575484113","10929,92526038729",53,"232,59073031152113","100,016417","132,57431335427813",1,2024-06-15,"0,9999139073138725","0,3718566235685753","0,1291113919232099"
H001,Madrid,2024-08-17,118,87,"0,7353418146814362","132,89423809131424","11561,79871394434",64,"247,84212394457728","106,57425202527006","141,26787191930723",1,2024-06-15,"0,9999280883240038","0,38005572077430944","0,27144648726537024"
H001,Madrid,2024-08-18,118,86,"0,7302982468180086","131,34958303843496","11296,064141305407",70,"282,43595691217155","121,44949726131426","160,98645965085728",1,2024-06-15,"0,9999399336076413","0,3330338528182501","0,20980123346044982"
H001,Madrid,2024-08-19,118,82,"0,6962033330283423","135,2120349920705","11087,38686934978",92,"292,9724710479687","125,97992643819435","166,99254460977437",1,2024-06-15,"0,9999498278353162","0,23380725715651762","0,10207510469967816"
H001,Madrid,2024-08-20,118,82,"0,6949408579005749","129,01515112707662","10579,242392420283",86,"280,9565747898419","120,81274006757783","160,14383472226407",1,2024-06-15,"0,9999580923390371","0,44089776236657396","0,1363220643319033"
H001,Madrid,2024-08-21,118,78,"0,6628812631477724","135,07419642851798","10535,787321424403",68,"245,7827725102546","105,68762459867023","140,09514791158438",1,2024-06-15,"0,9999649955375166","0,30055876757610733","0,2839554519"
H001,Madrid,2024-08-22,118,75,"0,6365967014049704","136,6529824842441","10248,973686318306",81,"217,1641335335999","93,38133936204916","123,78279417155075",1,2024-06-15,"0,9999707616466246","0,5104422204927928","0,1395199452625907"
H001,Madrid,2024-08-23,118,81,"0,6904777616802747","132,75488004682884","10753,145283793136",47,"210,9213034726483","90,69677863","120,22452484390651",1,2024-06-15,"0,999975578","0,42289747572309216","0,12208548773034607"
H001,Madrid,2024-08-24,118,86,"0,7327474316","135,0650269","11615,592313487807",84,"234,41793001956276","100,80028373782972","133,61764628173304",1,2024-06-15,"0,9999796009127201","0,3257157468336019","0,15262884147001726"
H001,Madrid,2024-08-25,118,86,"0,7250493160334499","135,48655255485235","11651,843519717302",75,"249,0259825574873","107,08168167240413","141,94430088508318",1,2024-06-15,"0,9999829612","0,2902638004786864","0,11575542435620195"
H001,Madrid,2024-08-26,118,83,"0,6999266330177358","136,49363085011282","11328,971360559364",85,"223,67407380046834","96,18023374","127,49384006544733",1,2024-06-15,"0,9999857679519605","0,34582084831272086","0,20913335655154955"
H001,Madrid,2024-08-27,118,81,"0,6834526383271198","135,12298478814714","10944,961767839917",60,"212,9958115404426","91,58850280433136","121,40730873611123",1,2024-06-15,"0,9999881123663553","0,4468305328703085","0,18553592539262737"
H001,Madrid,2024-08-28,118,75,"0,6397379046625027","133,52280253030747","10014,21018977306",46,"198,52506285170978","85,36601357454236","113,15904927716741",1,2024-06-15,"0,9999900705942881","0,15388442595033025","0,24305253237801583"
H001,Madrid,2024-08-29,118,79,"0,6719151661682485","142,05116573379058","11222,042092969456",68,"214,40044269504733","92,19240374092057","122,20803895412676",1,2024-06-15,"0,9999917062496261","0,3505939389656526","0,10608757923347346"
H001,Madrid,2024-08-30,118,85,"0,7188460365555374","139,27925386457042","11838,736578488486",67,"274,6466819430482","118,09830155035513","156,54838039269305",1,2024-06-15,"0,9999930724679073","0,2569548054504347","0,15240239881224818"
H001,Madrid,2024-08-31,118,85,"0,7216378317141753","142,18115502229412","12085,39818",67,"238,25549205774712","102,45002702090014","135,80546503684698",1,2024-06-15,"0,9999942136","0,3281587375086018","0,10966006284746112"
H002,Madrid,2024-03-01,185,111,"0,5994154068065076","144,00979878008098","15985,08766458899",85,"296,49489757228315","163,07219366475573","133,42270390752742",1,2024-06-15,0,"0,38290164791192466","0,17786064026769527"
H002,Madrid,2024-03-02,185,116,"0,6267121139724501","136,5541200248837","15840,27792288651",113,"338,16705944201794","185,99188269310986","152,1751767489081",1,2024-06-15,0,"0,24127546320183801","0,28300585247267085"
H002,Madrid,2024-03-03,185,120,"0,6486020215","144,9550974","17394,611686783323",119,"331,89962399267523","182,54479319597138","149,35483079670385",1,2024-06-15,0,"0,24784541078538438","0,14171261357980322"
H002,Madrid,2024-03-04,185,121,"0,6543214704096345","145,14241604142921","17562,232341012936",112,"345,9027288091395","190,2465008450267","155,6562279641128",1,2024-06-15,0,"0,24797316385595414","0,21122328051569136"
H002,Madrid,2024-03-05,185,113,"0,6123878841087231","145,4346568457926","16434,116223574565",94,"321,5707981640238","176,8639389902131","144,70685917381073",1,2024-06-15,0,"0,2669453163","0,12190516802739003"
H002,Madrid,2024-03-06,185,102,"0,5488093194344866","144,40904073424687","14729,722154893181",75,"294,95643468863983","162,2260390787519","132,73039560988792",1,2024-06-15,0,"0,3453282959804458","0,2702805112050473"
H002,Madrid,2024-03-07,185,115,"0,6193383111098694","147,04350331121282","16910,002880789474",74,"283,03125077231016","155,6671879247706","127,36406284753957",1,2024-06-15,0,"0,30380021346996666","0,18899757512355536"
H002,Madrid,2024-03-08,185,116,"0,6256172744277344","144,7393783807596","16789,767892168114",82,"301,5663279717231","165,8614803844477","135,70484758727542",1,2024-06-15,0,"0,3075161841275405","0,20980515385746817"
H002,Madrid,2024-03-09,185,120,"0,6505822471168332","149,0837242107734","17890,04690529281",93,"311,0353210256539","171,06942656410965","139,96589446154425",1,2024-06-15,0,"0,2977307697599637","0,09306580060659997"
H002,Madrid,2024-03-10,185,124,"0,6708603156006296","141,1018959453216","17496,635097219878",114,"363,43276966158714","199,88802331387294","163,5447463477142",1,2024-06-15,0,"0,30595087970731727","0,14664115095422525"
H002,Madrid,2024-03-11,185,120,"0,6479534744172942","147,40505195563648","17688,60623467638",81,"321,0456683603968","176,57511759821824","144,47055076217856",1,2024-06-15,0,"0,2829741328755697","0,236502447"
H002,Madrid,2024-03-12,185,116,"0,6285849358111565","142,62949906456032","16545,021891488996",69,"303,8898298587557","167,13940642231563","136,7504234364401",1,2024-06-15,0,"0,15862623900315204","0,17114249285159383"
H002,Madrid,2024-03-13,185,108,"0,5840239281558918","141,23540531352964","15253,423773861201",60,"246,06129480711053","135,3337121439108","110,72758266319974",1,2024-06-15,0,"0,3769184897","0,18955270075024522"
H002,Madrid,2024-03-14,185,111,"0,5998413339148055","141,32825383355038","15687,436175524092",88,"287,55540402919115","158,15547221605513","129,39993181313602",1,2024-06-15,0,"0,42443908133706837","0,18513844171089142"
H002,Madrid,2024-03-15,185,120,"0,6468370956925453","134,88583002834855","16186,299603401825",80,"320,29616556550883","176,16289106102985","144,13327450447898",1,2024-06-15,0,"0,29068459285824927","0,09106442081"
H002,Madrid,2024-03-16,185,118,"0,6374056261","137,78650497288513","16258,807586800445",101,"335,6343907062704","184,59891488844872","151,03547581782166",1,2024-06-15,0,"0,23143303484805108","0,13183793042460576"
H002,Madrid,2024-03-17,185,126,"0,6796474647825509","136,82190570570629","17239,56011891899",110,"309,5062263729317","170,22842450511243","139,27780186781925",1,2024-06-15,0,"0,2822669015019841","0,2118542585260199"
H002,Madrid,2024-03-18,185,119,"0,6455218311070194","135,07078674097238","16073,423622175713",102,"324,07412144395767","178,24076679417672","145,83335464978094",1,2024-06-15,0,"0,32978564505002717","0,05109117263160004"
H002,Madrid,2024-03-19,185,109,"0,5916795383557512","134,4368233464877","14653,613744767159",105,"317,43569631777245","174,58963297477484","142,8460633429976",1,2024-06-15,0,"0,30945104718341504","0,22625118267869906"
